time,flux,flux_err,time_original,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.07185930549071363,1.0005243715089531,0.0005816821527091706,1438.8320755445093,0,-4.169955e-04,744.85497,999.99593,1940995,7.3559641e+04,4.2530216e+01,1.5296771e+03,5.2993751e-01,7.9380422e+04,4.6149979e+01,0,nan,nan,nan,nan,744.85497,7.1666803e-04,999.99593,6.1391224e-04,-3.2186524e-03,3.1654079e-02
-0.07182160621613043,1.0000150080133907,0.0005930494948664663,1460.4405487937838,0,-1.162346e-03,744.86242,999.96055,1972721,7.2503211e+04,4.2402172e+01,1.7510785e+03,5.3340280e-01,7.8248938e+04,4.6404797e+01,0,nan,nan,nan,nan,744.86242,7.2970375e-04,999.96055,6.2674005e-04,2.2594174e-03,-1.7915627e-02
-0.07181716142989293,1.0000481116770346,0.0005941656764913442,1402.81805843857,0,1.142299e-03,744.83131,1000.03631,1888118,7.1252391e+04,4.1936737e+01,1.3155179e+03,5.2644569e-01,7.6801617e+04,4.5630692e+01,0,nan,nan,nan,nan,744.83131,7.2402100e-04,1000.03631,6.3400337e-04,-1.4277565e-04,5.0484925e-03
-0.07160023087743496,0.9993729704250265,0.0005895241583763431,1431.6295227691226,0,-1.239709e-04,744.85481,1000.00740,1930420,7.1819398e+04,4.2127502e+01,1.4733940e+03,5.2885860e-01,7.7403125e+04,4.5659641e+01,0,nan,nan,nan,nan,744.85481,7.3082995e-04,1000.00740,6.2542013e-04,1.5685805e-03,-1.6312063e-02
-0.0715357786505444,1.0022871411893493,0.0005922980489896092,1395.6155279713494,0,1.457331e-03,744.82778,1000.03409,1877543,7.2010984e+04,4.2145477e+01,1.2841722e+03,5.2641273e-01,7.7699750e+04,4.5916393e+01,0,nan,nan,nan,nan,744.82778,7.1456970e-04,1000.03409,6.2938954e-04,-2.8720158e-04,3.8902948e-03
-0.07142282691330062,0.9995447276983229,0.0005874502466573035,1410.0212646230866,0,8.216831e-04,744.83433,1000.03309,1898694,7.1945820e+04,4.2097126e+01,1.3454238e+03,5.2630019e-01,7.7844281e+04,4.5750469e+01,0,nan,nan,nan,nan,744.83433,7.1986433e-04,1000.03309,6.2720169e-04,-2.9601094e-03,2.0570170e-02
-0.0712642423882877,0.9999352163006846,0.0005818786018210523,1388.4129876576117,0,1.762118e-03,744.82481,1000.02945,1866968,7.3025320e+04,4.2364845e+01,1.2568854e+03,5.2616513e-01,7.8832812e+04,4.5874100e+01,0,nan,nan,nan,nan,744.82481,7.0404197e-04,1000.02945,6.2247092e-04,2.7701372e-04,-4.8203341e-04
-0.07117823235508627,1.0003244179640478,0.0005816409236105458,1438.832756617645,0,-4.170224e-04,744.85525,999.99962,1940996,7.3546016e+04,4.2527565e+01,1.5296528e+03,5.2993917e-01,7.9365773e+04,4.6147415e+01,0,nan,nan,nan,nan,744.85525,7.1666524e-04,999.99962,6.1423384e-04,-3.2184704e-03,3.1646628e-02
-0.07114042565830796,0.9992179647824176,0.0005929906010382942,1460.4412299743417,0,-1.162366e-03,744.86209,999.95980,1972722,7.2445617e+04,4.2389400e+01,1.7509884e+03,5.3343517e-01,7.8186602e+04,4.6400208e+01,0,nan,nan,nan,nan,744.86209,7.3069194e-04,999.95980,6.2690652e-04,2.2597159e-03,-1.7916622e-02
-0.07113599158228007,0.9993645334236696,0.0005940542220212202,1402.8187396084177,0,1.142268e-03,744.82870,1000.03415,1888119,7.1200453e+04,4.1928570e+01,1.3155359e+03,5.2642769e-01,7.6745555e+04,4.5620010e+01,0,nan,nan,nan,nan,744.82870,7.2401954e-04,1000.03415,6.3465151e-04,-1.5347457e-04,5.0407993e-03
-0.07091915934247515,1.00008135005034,0.0005897833906232276,1431.6302038406575,0,-1.239993e-04,744.85399,1000.00716,1930421,7.1864578e+04,4.2141186e+01,1.4734374e+03,5.2886432e-01,7.7451891e+04,4.5676125e+01,0,nan,nan,nan,nan,744.85399,7.3079468e-04,1000.00716,6.2513596e-04,1.5676555e-03,-1.6313517e-02
-0.07085460798078068,1.002393863920891,0.0005922488802115655,1395.6162091420192,0,1.457302e-03,744.82788,1000.03387,1877544,7.2020047e+04,4.2145279e+01,1.2841696e+03,5.2641290e-01,7.7709531e+04,4.5913471e+01,0,nan,nan,nan,nan,744.82788,7.1445986e-04,1000.03387,6.2912831e-04,-2.8084364e-04,3.8851455e-03
-0.07074185735091912,0.9990590699448145,0.000587334298453277,1410.021945592649,0,8.216526e-04,744.83445,1000.03321,1898695,7.1912031e+04,4.2089676e+01,1.3454377e+03,5.2628529e-01,7.7807891e+04,4.5742283e+01,0,nan,nan,nan,nan,744.83445,7.2007801e-04,1000.03321,6.2853552e-04,-2.9585077e-03,2.0571908e-02
-0.07058317056237583,0.9995423690182598,0.0005818511741635302,1388.4136687294376,0,1.762089e-03,744.82540,1000.02698,1866969,7.2992914e+04,4.2358250e+01,1.2569369e+03,5.2616423e-01,7.8797836e+04,4.5869606e+01,0,nan,nan,nan,nan,744.82540,7.0408318e-04,1000.02698,6.2244298e-04,2.7404752e-04,-4.7617906e-04
-0.07049705921869746,1.0006730245159396,0.0005817297290760218,1438.8334377907813,0,-4.170492e-04,744.85774,1000.00060,1940997,7.3572359e+04,4.2534210e+01,1.5296284e+03,5.2994084e-01,7.9394273e+04,4.6154949e+01,0,nan,nan,nan,nan,744.85774,7.1667565e-04,1000.00060,6.1400695e-04,-3.2182885e-03,3.1639177e-02
-0.0704593452174898,0.9997478312040958,0.0005932257894417804,1460.4419110547824,0,-1.162385e-03,744.86129,999.95946,1972723,7.2484328e+04,4.2398712e+01,1.7508983e+03,5.3346753e-01,7.8228227e+04,4.6418709e+01,0,nan,nan,nan,nan,744.86129,7.3003140e-04,999.95946,6.2681234e-04,2.2600142e-03,-1.7917616e-02
-0.07045492173542867,1.0008259125731869,0.0005943293450618749,1402.8194206782646,0,1.142238e-03,744.83091,1000.03373,1888120,7.1301039e+04,4.1948177e+01,1.3155536e+03,5.2640975e-01,7.6854117e+04,4.5638962e+01,0,nan,nan,nan,nan,744.83091,7.2337594e-04,1000.03373,6.3361676e-04,-1.6417190e-04,5.0331079e-03
-0.07023798783590084,1.000799297146297,0.0005900212968348098,1431.630885012164,0,-1.240278e-04,744.85439,1000.00601,1930422,7.1909961e+04,4.2153049e+01,1.4734810e+03,5.2887005e-01,7.7500875e+04,4.5690647e+01,0,nan,nan,nan,nan,744.85439,7.3019799e-04,1000.00601,6.2504713e-04,1.5667304e-03,-1.6314974e-02
-0.07017353731884955,1.0018338139903296,0.0005920970329972537,1395.616890212681,0,1.457273e-03,744.82820,1000.03385,1877545,7.1981242e+04,4.2137947e+01,1.2841638e+03,5.2642351e-01,7.7667648e+04,4.5902607e+01,0,nan,nan,nan,nan,744.82820,7.1479694e-04,1000.03385,6.2949106e-04,-2.8050042e-04,3.8833953e-03
-0.07006068779425834,0.9999130484037401,0.0005875344456063623,1410.0226267622056,0,8.216222e-04,744.83453,1000.03320,1898696,7.1974992e+04,4.2105152e+01,1.3454132e+03,5.2628016e-01,7.7875922e+04,4.5758762e+01,0,nan,nan,nan,nan,744.83453,7.1971776e-04,1000.03320,6.2740355e-04,-2.9549769e-03,2.0573342e-02
-0.06990209873629148,0.9998307885321063,0.0005819804983257412,1388.4143498012636,0,1.762061e-03,744.82642,1000.03128,1866970,7.3010500e+04,4.2363304e+01,1.2569885e+03,5.2616334e-01,7.8816820e+04,4.5877617e+01,0,nan,nan,nan,nan,744.82642,7.0373045e-04,1000.03128,6.2245852e-04,2.7108131e-04,-4.7032474e-04
-0.06981598611204458,1.0001694957221636,0.0005816250072020376,1438.8341188638879,0,-4.170761e-04,744.85829,1000.00070,1940998,7.3536953e+04,4.2526939e+01,1.5296040e+03,5.2994257e-01,7.9356125e+04,4.6147686e+01,0,nan,nan,nan,nan,744.85829,7.1730412e-04,1000.00070,6.1410118e-04,-3.2181067e-03,3.1631727e-02
-0.06977836466119024,0.9993755084917539,0.0005932863972382603,1460.4425920353387,0,-1.162405e-03,744.86105,999.95930,1972724,7.2458180e+04,4.2395824e+01,1.7508081e+03,5.3349990e-01,7.8199828e+04,4.6423885e+01,0,nan,nan,nan,nan,744.86105,7.3058374e-04,999.95930,6.2720949e-04,2.2603127e-03,-1.7918611e-02
-0.06977385188116117,0.9991159993543267,0.0005939585129970053,1402.8201017481188,0,1.142208e-03,744.83046,1000.03571,1888121,7.1175555e+04,4.1921074e+01,1.3155714e+03,5.2639186e-01,7.6718680e+04,4.5608028e+01,0,nan,nan,nan,nan,744.83046,7.2447851e-04,1000.03571,6.3403923e-04,-1.7486924e-04,5.0254161e-03
-0.06955691630094103,1.0003550704898432,0.0005899312766318626,1431.631566083699,0,-1.240563e-04,744.85321,1000.00537,1930423,7.1872984e+04,4.2141869e+01,1.4735244e+03,5.2887571e-01,7.7460969e+04,4.5680428e+01,0,nan,nan,nan,nan,744.85321,7.3003065e-04,1000.00537,6.2522484e-04,1.5658054e-03,-1.6316429e-02
-0.06949256677426766,1.0021893739637493,0.0005921100887620497,1395.6175711832257,0,1.457243e-03,744.82702,1000.03478,1877546,7.2008219e+04,4.2142891e+01,1.2841550e+03,5.2644438e-01,7.7696766e+04,4.5904537e+01,0,nan,nan,nan,nan,744.82702,7.1442808e-04,1000.03478,6.2937872e-04,-2.8617121e-04,3.8850438e-03
-0.06937961818023756,1.0005847990888,0.0005876702647845052,1410.0233078318197,0,8.215918e-04,744.83314,1000.03257,1898697,7.2024484e+04,4.2115654e+01,1.3453888e+03,5.2627504e-01,7.7929461e+04,4.5770061e+01,0,nan,nan,nan,nan,744.83314,7.1932044e-04,1000.03257,6.2698044e-04,-2.9514465e-03,2.0574776e-02
-0.06922092702603348,0.9998653915075397,0.0005819955496485956,1388.415030972974,0,1.762033e-03,744.82690,1000.03090,1866971,7.3009789e+04,4.2360142e+01,1.2570399e+03,5.2616239e-01,7.8816062e+04,4.5876778e+01,0,nan,nan,nan,nan,744.82690,7.0351444e-04,1000.03090,6.2237139e-04,2.6811464e-04,-4.6446954e-04
-0.0691349129691736,0.9998300171148236,0.0005815480218596857,1438.8347999370308,0,-4.171030e-04,744.85346,999.99666,1940999,7.3512930e+04,4.2521221e+01,1.5295797e+03,5.2994418e-01,7.9330258e+04,4.6142197e+01,0,nan,nan,nan,nan,744.85346,7.1716559e-04,999.99666,6.1455899e-04,-3.2179249e-03,3.1624276e-02
-0.06909728422054455,1.000219531210672,0.0005935023282096279,1460.4432731157794,0,-1.162424e-03,744.86318,999.96301,1972725,7.2520305e+04,4.2404907e+01,1.7507180e+03,5.3353226e-01,7.8266727e+04,4.6441288e+01,0,nan,nan,nan,nan,744.86318,7.2984514e-04,999.96301,6.2652858e-04,2.2606109e-03,-1.7919606e-02
-0.06909278203430977,1.000152434124235,0.0005941695100012339,1402.8207828179657,0,1.142178e-03,744.83197,1000.03647,1888122,7.1245320e+04,4.1935734e+01,1.3155894e+03,5.2637386e-01,7.6793977e+04,4.5621685e+01,0,nan,nan,nan,nan,744.83197,7.2366581e-04,1000.03647,6.3395494e-04,-1.8556659e-04,5.0177244e-03
-0.06887594475949906,1.0003305980136068,0.0005899702506841992,1431.6322470552404,10000000000000,-1.240848e-04,744.85423,1000.00737,1930424,7.1865797e+04,4.2139843e+01,1.4735680e+03,5.2888143e-01,7.7453203e+04,4.5679985e+01,10000000000000,nan,nan,nan,nan,744.85423,7.3021901e-04,1000.00737,6.2530767e-04,1.5648806e-03,-1.6317884e-02
-0.06881139611174755,1.0018755657603406,0.0005914574345823465,1395.6182523538882,0,1.457214e-03,744.82685,1000.03261,1877547,7.1987148e+04,4.2099789e+01,1.2841464e+03,5.2646524e-01,7.7674023e+04,4.5854874e+01,0,nan,nan,nan,nan,744.82685,7.1506581e-04,1000.03261,6.2934606e-04,-2.9184369e-04,3.8866927e-03
-0.06869854862433823,0.9996542518052111,0.0005874834049770707,1410.0239889013756,0,8.215614e-04,744.83280,1000.03195,1898698,7.1958781e+04,4.2102791e+01,1.3453644e+03,5.2626991e-01,7.7858656e+04,4.5756489e+01,0,nan,nan,nan,nan,744.83280,7.1998005e-04,1000.03195,6.2765309e-04,-2.9479160e-03,2.0576211e-02
-0.0685398552001216,1.0003116374790038,0.0005821434462552185,1388.4157120447999,0,1.762005e-03,744.82359,1000.02670,1866972,7.3038906e+04,4.2366611e+01,1.2570914e+03,5.2616143e-01,7.8847508e+04,4.5886261e+01,0,nan,nan,nan,nan,744.82359,7.0390245e-04,1000.02670,6.2259432e-04,2.6514844e-04,-4.5861519e-04
-0.06845383983354622,1.0008708278283416,0.000581794802247066,1438.8354810101664,0,-4.171298e-04,744.85427,999.99762,1941000,7.3590234e+04,4.2539307e+01,1.5295553e+03,5.2994591e-01,7.9413750e+04,4.6162312e+01,0,nan,nan,nan,nan,744.85427,7.1675918e-04,999.99762,6.1390939e-04,-3.2177430e-03,3.1616826e-02
-0.06841610377896494,1.00040204154652,0.0005936747847674668,1460.443954296221,0,-1.162444e-03,744.86130,999.96022,1972726,7.2533578e+04,4.2410725e+01,1.7506279e+03,5.3356457e-01,7.8280891e+04,4.6454712e+01,0,nan,nan,nan,nan,744.86130,7.2997087e-04,999.96022,6.2648888e-04,2.2609094e-03,-1.7920600e-02
-0.06841161207010912,0.9993442294374126,0.0005940114969435519,1402.8214639879297,10000000000000,1.142148e-03,744.83086,1000.03640,1888123,7.1183742e+04,4.1923782e+01,1.3156071e+03,5.2635592e-01,7.6727516e+04,4.5606934e+01,10000000000000,nan,nan,nan,nan,744.83086,7.2404335e-04,1000.03640,6.3454756e-04,-1.9626551e-04,5.0100316e-03
-0.0681947732237778,1.0011372789972517,0.000590196115103858,1431.6329282267761,0,-1.241132e-04,744.85393,1000.00836,1930425,7.1917672e+04,4.2151039e+01,1.4736113e+03,5.2888709e-01,7.7509180e+04,4.5693649e+01,0,nan,nan,nan,nan,744.85393,7.3004205e-04,1000.00836,6.2492705e-04,1.5639554e-03,-1.6319338e-02
-0.06813032544981643,1.0011060833678733,0.0005917552834166004,1395.61893342455,0,1.457185e-03,744.82719,1000.03453,1877548,7.1933359e+04,4.2125950e+01,1.2841376e+03,5.2648610e-01,7.7615977e+04,4.5878922e+01,0,nan,nan,nan,nan,744.82719,7.1529538e-04,1000.03453,6.3002575e-04,-2.9751530e-04,3.8883414e-03
-0.06801737906767745,1.0001922054999859,0.0005875759486486998,1410.0246700709322,0,8.215309e-04,744.83550,1000.03240,1898699,7.1998141e+04,4.2109650e+01,1.3453398e+03,5.2626479e-01,7.7901289e+04,4.5764130e+01,0,nan,nan,nan,nan,744.83550,7.1914610e-04,1000.03240,6.2671973e-04,-2.9443852e-03,2.0577645e-02
-0.0678586833732758,1.001292832650519,0.0005823815826015356,1388.4163932166266,0,1.761977e-03,744.82717,1000.02845,1866973,7.3107000e+04,4.2379711e+01,1.2571429e+03,5.2616054e-01,7.8921023e+04,4.5902809e+01,0,nan,nan,nan,nan,744.82717,7.0293964e-04,1000.02845,6.2166713e-04,2.6218180e-04,-4.5276000e-04
-0.06777276672706581,0.999539087716811,0.0005814916735637694,1438.836162083273,0,-4.171567e-04,744.85650,999.99979,1941001,7.3493430e+04,4.2516769e+01,1.5295310e+03,5.2994758e-01,7.9309320e+04,4.6138973e+01,0,nan,nan,nan,nan,744.85650,7.1717595e-04,999.99979,6.1448175e-04,-3.2175612e-03,3.1609375e-02
-0.0677350232146603,0.9998441927524808,0.0005935857990850084,1460.4446353767853,0,-1.162463e-03,744.86147,999.96011,1972727,7.2493586e+04,4.2398060e+01,1.7505377e+03,5.3359699e-01,7.8237586e+04,4.6447960e+01,0,nan,nan,nan,nan,744.86147,7.3028903e-04,999.96011,6.2676962e-04,2.2612077e-03,-1.7921593e-02
-0.06773054222325771,1.0001667422196365,0.0005941727521777799,1402.8221450577767,0,1.142118e-03,744.82870,1000.03616,1888124,7.1238562e+04,4.1934994e+01,1.3156250e+03,5.2633798e-01,7.6786680e+04,4.5616943e+01,0,nan,nan,nan,nan,744.82870,7.2363316e-04,1000.03616,6.3414272e-04,-2.0696284e-04,5.0023398e-03
-0.0675137017034777,0.9998964491783193,0.000589960627639812,1431.6336092982965,0,-1.241417e-04,744.85507,1000.00870,1930426,7.1824047e+04,4.2129833e+01,1.4736549e+03,5.2889282e-01,7.7408117e+04,4.5672470e+01,0,nan,nan,nan,nan,744.85507,7.3053339e-04,1000.00870,6.2581123e-04,1.5630304e-03,-1.6320793e-02
-0.06744925489722947,1.0020977370759612,0.0005918934446759864,1395.6196144951027,0,1.457155e-03,744.82720,1000.03308,1877549,7.2006109e+04,4.2140736e+01,1.2841288e+03,5.2650702e-01,7.7694500e+04,4.5890602e+01,0,nan,nan,nan,nan,744.82720,7.1442482e-04,1000.03308,6.2935351e-04,-3.0318694e-04,3.8899903e-03
-0.0673363095045345,0.9999007500820953,0.0005880820134112334,1410.0253511404953,0,8.215005e-04,744.83649,1000.03670,1898700,7.1978133e+04,4.2146801e+01,1.3453153e+03,5.2625966e-01,7.7879836e+04,4.5804276e+01,0,nan,nan,nan,nan,744.83649,7.1980269e-04,1000.03670,6.2787940e-04,-2.9408550e-03,2.0579077e-02
-0.06717761154012031,1.0012628558049887,0.0005824904176875455,1388.4170742884598,0,1.761948e-03,744.82540,1000.02794,1866974,7.3101336e+04,4.2383419e+01,1.2571945e+03,5.2615964e-01,7.8914930e+04,4.5909214e+01,0,nan,nan,nan,nan,744.82540,7.0326967e-04,1000.02794,6.2170153e-04,2.5921559e-04,-4.4690564e-04
-0.06709169359143845,1.0000662983218858,0.0005816086366336055,1438.8368431564086,0,-4.171836e-04,744.85919,1000.00111,1941002,7.3533109e+04,4.2525173e+01,1.5295066e+03,5.2994931e-01,7.9352203e+04,4.6148869e+01,0,nan,nan,nan,nan,744.85919,7.1686524e-04,1000.00111,6.1430107e-04,-3.2173791e-03,3.1601924e-02
-0.06705394277401461,1.00059603320584,0.0005938467703628244,1460.445316457226,0,-1.162483e-03,744.86242,999.96099,1972728,7.2548414e+04,4.2411766e+01,1.7504476e+03,5.3362936e-01,7.8296609e+04,4.6468491e+01,0,nan,nan,nan,nan,744.86242,7.2943070e-04,999.96099,6.2639813e-04,2.2615062e-03,-1.7922588e-02
-0.06704947237640631,0.9992654719058714,0.0005939480892030793,1402.8228261276236,0,1.142088e-03,744.83014,1000.03469,1888125,7.1170516e+04,4.1918301e+01,1.3156428e+03,5.2632004e-01,7.6713250e+04,4.5597179e+01,0,nan,nan,nan,nan,744.83014,7.2542683e-04,1000.03469,6.3429662e-04,-2.1766018e-04,4.9946480e-03
-0.0668326301685179,1.0009762453296136,0.0005902403301569977,1431.6342903698314,0,-1.241702e-04,744.85713,1000.00778,1930427,7.1896242e+04,4.2145538e+01,1.4736982e+03,5.2889854e-01,7.7486023e+04,4.5690769e+01,0,nan,nan,nan,nan,744.85713,7.2987267e-04,1000.00778,6.2496943e-04,1.5621055e-03,-1.6322248e-02
-0.06676808423470935,1.001502631363982,0.0005914489115885075,1395.6202956657653,0,1.457126e-03,744.82647,1000.03373,1877550,7.1964906e+04,4.2113422e+01,1.2841200e+03,5.2652782e-01,7.7650031e+04,4.5857121e+01,0,nan,nan,nan,nan,744.82647,7.1511767e-04,1000.03373,6.2959845e-04,-3.0885939e-04,3.8916392e-03
-0.06665523989051372,0.9995155467245764,0.0005874590367010026,1410.0260322101094,0,8.214701e-04,744.83519,1000.03337,1898701,7.1951023e+04,4.2101463e+01,1.3452908e+03,5.2625453e-01,7.7850750e+04,4.5756294e+01,0,nan,nan,nan,nan,744.83519,7.1960449e-04,1000.03337,6.2839012e-04,-2.9373246e-03,2.0580512e-02
-0.06649653971420844,1.00017915339381,0.0005822931053085464,1388.4177553602858,0,1.761920e-03,744.82670,1000.02839,1866975,7.3018906e+04,4.2364864e+01,1.2572460e+03,5.2615869e-01,7.8826016e+04,4.5891621e+01,0,nan,nan,nan,nan,744.82670,7.0397992e-04,1000.02839,6.2243384e-04,2.5624936e-04,-4.4105132e-04
-0.06641062045563861,1.0002880290306957,0.0005816524113723215,1438.8375242295442,0,-4.172105e-04,744.85547,999.99752,1941003,7.3550852e+04,4.2528404e+01,1.5294822e+03,5.2995098e-01,7.9371406e+04,4.6153278e+01,0,nan,nan,nan,nan,744.85547,7.1685918e-04,999.99752,6.1403704e-04,-3.2171973e-03,3.1594474e-02
-0.066372762332435,1.0001030957604768,0.0005937954743287338,1460.4459976376675,0,-1.162502e-03,744.86093,999.96072,1972729,7.2513492e+04,4.2403400e+01,1.7503574e+03,5.3366166e-01,7.8258781e+04,4.6464920e+01,0,nan,nan,nan,nan,744.86093,7.2994211e-04,999.96072,6.2661228e-04,2.2618044e-03,-1.7923582e-02
-0.06636830252879344,0.9991018507064089,0.0005939188756417258,1402.8235072974712,0,1.142057e-03,744.83167,1000.03449,1888126,7.1155344e+04,4.1915848e+01,1.3156605e+03,5.2630204e-01,7.6696883e+04,4.5592674e+01,0,nan,nan,nan,nan,744.83167,7.2451687e-04,1000.03449,6.3466537e-04,-2.2835910e-04,4.9869553e-03
-0.06615145864728388,1.000795263490097,0.0005906317126443819,1431.6349715413526,10000000,-1.241986e-04,744.85389,1000.00723,1930428,7.1877594e+04,4.2169197e+01,1.4737417e+03,5.2890420e-01,7.7465883e+04,4.5717449e+01,10000000,nan,nan,nan,nan,744.85389,7.3042407e-04,1000.00723,6.2540750e-04,1.5611803e-03,-1.6323702e-02
-0.06608701357277823,1.0013342440701853,0.0005916593156547058,1395.620976736427,0,1.457096e-03,744.82750,1000.03402,1877551,7.1954375e+04,4.2133812e+01,1.2841112e+03,5.2654874e-01,7.7638672e+04,4.5874432e+01,0,nan,nan,nan,nan,744.82750,7.1479671e-04,1000.03402,6.2970881e-04,-3.1453103e-04,3.8932879e-03
-0.06597417033461439,1.0007020608603905,0.0005877035799963456,1410.0267132796653,0,8.214397e-04,744.83487,1000.03322,1898702,7.2037664e+04,4.2119408e+01,1.3452662e+03,5.2624941e-01,7.7944422e+04,4.5776077e+01,0,nan,nan,nan,nan,744.83487,7.1936147e-04,1000.03322,6.2698359e-04,-2.9337942e-03,2.0581946e-02
-0.06581556800530086,1.0002135841836006,0.0005823616032692222,1388.4184363319946,0,1.761892e-03,744.82502,1000.02927,1866976,7.3017648e+04,4.2365612e+01,1.2572975e+03,5.2615774e-01,7.8824703e+04,4.5894680e+01,0,nan,nan,nan,nan,744.82502,7.0411863e-04,1000.02927,6.2262011e-04,2.5328359e-04,-4.3519784e-04
-0.06572944734115313,0.9999322471283076,0.0005816047864716462,1438.8382054026588,0,-4.172373e-04,744.85456,999.99661,1941004,7.3525758e+04,4.2524597e+01,1.5294579e+03,5.2995265e-01,7.9344367e+04,4.6150192e+01,0,nan,nan,nan,nan,744.85456,7.1689102e-04,999.99661,6.1441580e-04,-3.2170154e-03,3.1587023e-02
-0.06569168177537399,1.0003965629884584,0.0005939199521102696,1460.4466787182246,0,-1.162522e-03,744.86184,999.96139,1972730,7.2534945e+04,4.2408371e+01,1.7502672e+03,5.3369403e-01,7.8281805e+04,4.6474693e+01,0,nan,nan,nan,nan,744.86184,7.2985701e-04,999.96139,6.2641408e-04,2.2621029e-03,-1.7924577e-02
-0.06568733267528741,0.9995854326898239,0.0005939959125471943,1402.8241882673246,0,1.142027e-03,744.82934,1000.03780,1888127,7.1186055e+04,4.1920891e+01,1.3156785e+03,5.2628410e-01,7.6730031e+04,4.5596230e+01,0,nan,nan,nan,nan,744.82934,7.2363717e-04,1000.03780,6.3450268e-04,-2.3905488e-04,4.9792645e-03
-0.06547038711249654,1.0013183787108326,0.00059040609011252,1431.6356526128875,0,-1.242271e-04,744.85867,1000.01160,1930429,7.1909852e+04,4.2148716e+01,1.4737853e+03,5.2890992e-01,7.7500680e+04,4.5696629e+01,0,nan,nan,nan,nan,744.85867,7.3037704e-04,1000.01160,6.2481378e-04,1.5602554e-03,-1.6325157e-02
-0.0654059430274349,1.002450772555085,0.0005915306406790809,1395.6216578069725,0,1.457067e-03,744.82679,1000.03270,1877552,7.2036180e+04,4.2129734e+01,1.2841025e+03,5.2656960e-01,7.7726961e+04,4.5865475e+01,0,nan,nan,nan,nan,744.82679,7.1435381e-04,1000.03270,6.2903808e-04,-3.2020267e-04,3.8949365e-03
-0.06529300077795361,1.001172752763105,0.0005880654247921575,1410.027394449222,0,8.214092e-04,744.83514,1000.03456,1898703,7.2072273e+04,4.2145618e+01,1.3452418e+03,5.2624428e-01,7.7981953e+04,4.5804771e+01,0,nan,nan,nan,nan,744.83514,7.1880891e-04,1000.03456,6.2673230e-04,-2.9302633e-03,2.0583380e-02
-0.06513439617862753,1.0004550479411058,0.0005824147841484113,1388.4191175038213,0,1.761864e-03,744.82520,1000.02899,1866977,7.3031703e+04,4.2365440e+01,1.2573490e+03,5.2615684e-01,7.8839922e+04,4.5896652e+01,0,nan,nan,nan,nan,744.82520,7.0365239e-04,1000.02899,6.2230567e-04,2.5031695e-04,-4.2934265e-04
-0.06504837417637882,1.0011464157338605,0.000581874134144145,1438.8388864758235,0,-4.172642e-04,744.85507,999.99992,1941005,7.3615992e+04,4.2544170e+01,1.5294335e+03,5.2995437e-01,7.9441797e+04,4.6172195e+01,0,nan,nan,nan,nan,744.85507,7.1682833e-04,999.99992,6.1392417e-04,-3.2168336e-03,3.1579573e-02
